견과류,들깨/생것 ,2,10.8
견과류,들깨가루/들깨가루,10,54
견과류,땅콩 가공(가루)/땅콩가루 ,100,587
견과류,땅콩 가공(기타)/조미품,100,638
견과류,땅콩 가공(기타)/커피맛 ,10,60.8
견과류,땅콩/검정땅콩/마른것 ,100,574
견과류,땅콩/대립종/마른것 ,100,571
견과류,땅콩/마른것 ,100,568
견과류,땅콩/볶은것 ,100,580
견과류,땅콩/삶은것 ,100,318
견과류,땅콩/소립종/마른것 ,100,564
견과류,땅콩/중립종/마른것 ,100,549
견과류,때죽/마른것 ,100,551
견과류,마가목열매/생것 ,100,115
견과류,마름/생것 ,100,190
견과류,마카다미아넛 가공(기타)/조미품,100,720
견과류,머루씨/생것 ,100,282
견과류,밤 가공(통조림)/통조림 ,100,225
견과류,밤/구운것 ,100,166
견과류,밤/마른것 ,100,377
견과류,밤/삶은것 ,100,96
견과류,밤/생것 ,100,167
견과류,밤/축파/구운것 ,100,185
견과류,밤/밤넥타,100,54
견과류,보리밥 열매/마른것 ,100,354
견과류,브라질너트/마른것 ,100,655
견과류,브라질너트/볶은것 ,100,669
견과류,삼씨/마른것 ,100,463
견과류,수박씨 가공(기타)/조미품,100,546
견과류,수박씨/마른것 ,100,451
견과류,아몬드 가공(기타)/조미품,100,615
견과류,아몬드/마른것 ,100,598
견과류,연씨 가공(기타)/조미품,10,33.3
견과류,연씨/미숙/생것 ,100,85
견과류,은행/삶은것 ,100,171
견과류,은행/생것 ,100,185
견과류,잣 가공(가루)/미숫가루 ,10,43.4
견과류,잣 가공(두부류)/잣두부 ,100,86
견과류,잣/마른것 ,100,640
견과류,잣/볶은것 ,100,708
견과류,참깨/검정깨/마른것 ,100,569
견과류,참깨/검정깨/볶은것 ,100,587
견과류,참깨/흰깨/마른것 ,100,575
견과류,참깨/흰깨/볶은것 ,100,601
견과류,캐슈넛 가공(기타)/조미품 ,100,576
견과류,코코넛 가공(가루)/코코넛가루,10,66.8
견과류,코코넛 가공(음료류)/코코넛밀크,100,230
견과류,코코넛/과육/생것 ,100,355
견과류,코코넛/마른것 ,100,660
견과류,코코넛/볶은것 ,100,592
견과류,코코넛/코코넛수,100,19
견과류,피스타치오넛 가공(기타)/조미품 ,100,580
견과류,피스타치오넛/마른것 ,100,562
견과류,피스타치오넛/생것,10,58.3
견과류,피칸 가공(기타)/조미품 ,100,710
견과류,피칸/마른것 ,100,691
견과류,해바라기씨 가공(기타)/조미품 ,100,600
견과류,해바라기씨/마른것 ,100,584
견과류,해바라기씨/볶은것 ,100,611
견과류,해바라기씨/생것,10,61.9
견과류,호두/마른것 ,100,663
견과류,호두/볶은것 ,100,671
견과류,호박씨 가공(기타)/조미품/일본산,100,576
견과류,호박씨/마른것 ,100,558
채소류,가시오가피/순/데친것 ,100,39
채소류,가시오가피/순/생것 ,100,60
채소류,가죽나물/생것 ,100,287
채소류,가지 가공(기타)/가지절임 ,100,23
채소류,가지/데친것 ,100,15
채소류,가지/마른것 ,100,285
채소류,가지/생것 ,100,17
채소류,갓/생것,100,36
채소류,강남조나물/마른것 ,100,223
채소류,갬추/마른것 ,100,286
채소류,갯기름나물(식방풍)/생것 ,100,41
채소류,갯나물/생것 ,70,33.6
채소류,고구마/잎/생것,100,50
채소류,고구마/줄기/마른것 ,100,292
채소류,고구마/줄기/삶은것 ,100,7
채소류,고구마/줄기/생것 ,100,29
채소류,고들빼기/생것 ,100,29
채소류,고려엉겅퀴(곤드레)/마른것/재배 ,100,310
채소류,고비 건조/데친것 ,100,20
채소류,고비/건조/마른것 ,100,240
채소류,고비/데친것 ,100,21
채소류,고비/생것/재배 ,100,28
채소류,고사리/데친것 ,100,26
채소류,고사리/마른것 ,100,261
채소류,고사리/생것 ,100,19
채소류,고수(향채)/생것 ,100,33
채소류,고추 /잎/데친것 ,100,41
채소류,고추 가공(기타)/고추장아찌 ,100,72
채소류,고추/꽈리고추/생것 ,100,27
채소류,고추/붉은고추/마른것 ,100,300
채소류,고추/붉은고추/생것 ,100,57
채소류,고추/새싹/생것 ,100,21
채소류,고추/오이고추/생것 ,100,27
채소류,고추/잎/마른것 ,100,237
채소류,고추/잎/생것 ,100,56
채소류,고추/청양고추/생것 ,100,27
채소류,고추/풋고추/생것 ,100,26
채소류,고추냉이/뿌리/생것 ,100,103
채소류,고추냉이/잎/생것 ,100,36
채소류,고추냉이/줄기/생것 ,100,24
채소류,곤달비/데친것 ,100,35
채소류,곤달비/생것 ,100,42
채소류,곰취/데친것 ,100,25
채소류,곰취/마른것/재배 ,100,306
채소류,곰취/생것 ,100,30
채소류,공심채/데친것 ,100,21
채소류,공심채/생것 ,100,17
채소류,구지뽕/잎/마른것 ,100,310
채소류,국화꽃/데친것 ,100,23
채소류,국화꽃/마른것 ,100,292
채소류,국화꽃/생것 ,100,27
채소류,근대/데친것 ,100,28
채소류,근대/생것 ,100,16
채소류,김치/갓김치 ,100,51
채소류,김치/고들빼기 ,100,88
채소류,김치/깍두기 ,100,39
채소류,김치/나박김치 ,100,14
채소류,김치/동치미 ,100,16
채소류,김치/배추김치 ,100,25
채소류,김치/백김치 ,100,42
채소류,김치/열무김치 ,100,34
채소류,김치/오이소박이 ,100,35
채소류,김치/유채김치 ,100,62
채소류,김치/총각김치 ,100,37
채소류,김치/파김치 ,100,59
채소류,김치/무청김치,40,9.2
채소류,깨나물/생것 ,70,22.4
채소류,깻잎 가공(통조림)/통조림 ,100,76
채소류,깻잎(들깻잎)/데친것 ,100,24
채소류,깻잎(들깻잎)/새싹/생것 ,100,17
채소류,깻잎(들깻잎)/생것 ,100,41
채소류,깻잎(들깻잎)/찐것 ,100,30
채소류,꼬깔나물/마른것 ,100,285
채소류,꽃양배추/데친것 ,100,20
채소류,꽃양배추/생것 ,100,22
채소류,꿀풀(하고초)/마른것 ,100,309
채소류,꿀풀(하고초)/생것 ,100,48
채소류,날개콩/미숙/생것 ,100,30
채소류,냉이/데친것 ,100,45
채소류,냉이/생것 ,100,40
채소류,넘취/데친것 ,100,29
채소류,넘취/생것 ,100,35
채소류,녹색완두콩 가공(통조림)/미숙/통조림,100,98
채소류,녹색완두콩/미숙/데친것,100,110
채소류,녹색완두콩/미숙/생것,100,93
채소류,누룩치/잎/데친것 ,100,38
채소류,누룩치/잎/생것 ,100,72
채소류,누룩치/줄기/데친것 ,100,25
채소류,누룩치/줄기/생것 ,100,31
채소류,누리장나무/잎/생것 ,100,65
채소류,는쟁이냉이/생것 ,100,28
채소류,다채/다채,100,12
채소류,달래/생것 ,100,46
채소류,당귀/일당귀/뿌리/생것 ,100,70
채소류,당귀/일당귀/잎/생것 ,100,43
채소류,당귀/참당귀/잎/생것 ,100,39
채소류,당귀/잎/노지재배,70,46.9
채소류,당귀/잎/양액재배,70,28
채소류,당근 가공(음료)/당근캔주스 ,100,40
채소류,당근/뿌리/데친것 ,100,35
채소류,당근/뿌리/생것 ,100,37
채소류,더덕 가공(가루)/더덕가루 ,100,331
채소류,더덕/생것 ,100,78
채소류,도라지 가공(가루)/도라지가루 ,100,323
채소류,도라지/데친것 ,100,44
채소류,도라지/마른것 ,100,283
채소류,도라지/생것 ,100,74
채소류,돌나물/생것 ,100,15
채소류,동아/데친것 ,100,16
채소류,동아/생것 ,100,12
채소류,두릅/데친것 ,100,37
채소류,두릅/땅두릅/데친것 ,100,14
채소류,두릅/땅두릅/생것 ,100,26
채소류,두릅/땅두릅/잎/데친것 ,100,61
채소류,두릅/땅두릅/잎/생것 ,100,43
채소류,두릅/땅두릅/줄기/데친것 ,100,16
채소류,두릅/땅두릅/줄기/생것 ,100,17
채소류,두릅/생것 ,100,26
채소류,둥글레/잎/마른것 ,100,289
채소류,둥글레/잎/생것 ,100,52
채소류,떡취/떡취,100,31
채소류,띠뿌리(백모근)/뿌리/마른것 ,100,337
채소류,띠뿌리(백모근)/생것 ,100,138
채소류,띠뿌리(백모근)/잎/마른것 ,100,340
채소류,로카/생것 ,100,17
채소류,리크/데친것 ,100,22
채소류,리크/생것 ,100,54
채소류,마늘 가공(기타)/마늘장아찌 ,100,53
채소류,마늘 가공(기타)/마늘쫑장아찌 ,100,138
채소류,마늘 페이스트 ,100,171
채소류,마늘/구근/마른것/동결건조 ,100,344
채소류,마늘/구근/마른것/열풍건조 ,100,347
채소류,마늘/구근/생것 ,100,136
채소류,마늘/남도마늘/구근/데친것 ,100,49
채소류,마늘/풋마늘/생것 ,100,40
채소류,마늘가루 ,100,333
채소류,마늘구근/냉동,100,100
채소류,마늘쨈/마늘쑥쨈,20,38.8
채소류,마늘쨈/마늘호박쨈,20,35
채소류,마늘쫑/생것 ,100,65
채소류,마타리/생것 ,100,45
채소류,머위/잎자루/데친것 ,100,20
채소류,머위/잎자루/마른것 ,100,281
채소류,머위/잎자루/삶은것 ,100,24
채소류,머위/잎자루/생것 ,100,32
채소류,메밀/새싹/생것 ,100,24
채소류,모시대참물/생것 ,100,100
채소류,모시딱지/모시딱지/울릉도산채,100,229
채소류,무 가공(기타)/단무지 ,100,12
채소류,무 가공(기타)/무국물/조리 ,100,1
채소류,무 가공(기타)/무말랭이,100,267
채소류,무 가공(기타)/무시래기/데친것 ,100,47
채소류,무 가공(기타)/무장아찌 ,100,87
채소류,무 가공(기타)/무절임(무짠지),100,17
채소류,무/개량(왜무)/무청/생것 ,100,22
채소류,무/개량(왜무)/뿌리/생것 ,100,21
채소류,무/순/생것,100,26
채소류,무/순무 가공(기타)/무청절임 ,100,29
채소류,무/순무 가공(기타)/순무절임,100,23
채소류,무/순무/무청/데친것 ,100,22
채소류,무/순무/무청/생것 ,100,25
채소류,무/순무/뿌리/데친것 ,100,21
채소류,무/순무/뿌리/생것 ,100,33
채소류,무/열무/데친것 ,100,24
채소류,무/열무/생것 ,100,17
채소류,무/총각무/무청/생것 ,100,27
채소류,무/총각무/뿌리/생것 ,100,31
채소류,무꼬투리/무꼬투리,25,6
채소류,물강활/마른것 ,100,289
채소류,물냉이/생것 ,100,23
채소류,물쑥/데친것 ,100,51
채소류,물쑥/생것 ,100,36
채소류,미나리/데친것 ,100,26
채소류,미나리/돌미나리/데친것/야생 ,100,19
채소류,미나리/돌미나리/생것/야생 ,100,21
채소류,미나리/돌미나리/잎/생것 ,70,25.2
채소류,미나리/돌미나리/줄기/생것 ,70,22.4
채소류,미나리/생것 ,100,21
채소류,미나리/잎/생것 ,100,33
채소류,미나리/줄기/생것 ,100,16
채소류,민들레/데친것 ,100,29
채소류,민들레/생것 ,100,32
채소류,바셀라/데친것 ,100,15
채소류,바셀라/생것 ,100,13
채소류,바실/개량종/생것 ,100,46
채소류,박 가공(기타)/박오가리(박고지)/마른것 ,100,268
채소류,박 가공(기타)/박오가리/데친것 ,100,28
채소류,박/과육(씨 포함)/생것 ,100,32
채소류,박쥐나무/잎/생것 ,100,100
채소류,밥취나물/마른것 ,100,282
채소류,방가지똥/생것 ,100,46
채소류,방울다다기양배추/데친것 ,100,49
채소류,방울다다기양배추/생것 ,100,43
채소류,배추/데친것 ,100,17
채소류,배추/봄동/데친것 ,100,22
채소류,배추/봄동/생것 ,100,23
채소류,배추/새싹/생것 ,100,69
채소류,배추/생것 ,100,12
채소류,배추/얼갈이배추/생것 ,100,11
채소류,배추/생것/소금절임,35,4.9
채소류,버드장이/생것 ,100,38
채소류,보리순 가공(가루)/보리순가루,100,314
채소류,보리순/쌀보리/생것 ,100,24
채소류,보리순/올보리/생것 ,100,66
채소류,부지갱이(섬쑥부쟁이)/마른것 ,100,258
채소류,부추/산부추/생것 ,100,41
채소류,부추/재래종/데친것 ,100,20
채소류,브로콜리 가공(기타)/브로콜리가루 ,100,284
채소류,브로콜리/데친것 ,100,33
채소류,브로콜리/삶은것 ,100,27
채소류,브로콜리/새싹/생것 ,100,56
채소류,브로콜리/잎/마른것 ,100,258
채소류,브로콜리/잎/생것 ,100,38
채소류,비름/데친것 ,100,34
채소류,비름/생것 ,100,33
채소류,비타민채/새싹/생것 ,100,60
채소류,비타민채/생것 ,100,14
채소류,비트 가공(통조림)/뿌리/비트피클,100,66
채소류,비트/뿌리/데친것 ,100,24
채소류,비트/뿌리/생것 ,100,37
채소류,비트/잎/데친것 ,100,15
채소류,비트/잎/생것 ,100,16
채소류,비트/적비트(홍무)/뿌리/생것,100,34
채소류,사탕수수/생것 ,100,77
채소류,산마늘/생것 ,100,48
채소류,삼나물/마른것 ,100,293
채소류,삽주나물/생것 ,100,52
채소류,상추/결구상추/아담/생것/청상추 ,100,9
채소류,상추/잎상추/뚝섬적출면/생것/청상추 ,100,14
채소류,상추/적상추/생것 ,100,18
채소류,상추/개량종/생것,70,8.4
채소류,생강 가공(과자류)/편강 ,100,361
채소류,생강 가공(기타)/생강피클,100,19
채소류,생강 페이스트 ,100,43
채소류,생강/뿌리줄기/생것/국내산,100,53
채소류,섬초롱/데친것 ,100,34
채소류,섬초롱/생것 ,100,41
채소류,세발나물/생것 ,100,21
채소류,셀러리/생것 ,100,26
채소류,소리장이/뿌리/생것 ,70,231.7
채소류,소리장이/잎/생것 ,70,181.3
채소류,솔장다리/생것 ,100,31
채소류,쇠귀나물/뿌리/데친것 ,100,128
채소류,쇠귀나물/뿌리/생것 ,100,126
채소류,수리취(떡취)/생것 ,100,64
채소류,숙주나물/데친것 ,100,12
채소류,숙주나물/생것 ,100,12
채소류,스테비아/마른것 ,100,303
채소류,시금치/데친것 ,100,23
채소류,시금치/생것 ,100,33
채소류,시금치/시금치/삶은것,40,8
채소류,신선초(명일엽)/생것 ,100,63
채소류,쌈추/생것 ,100,20
채소류,쑥/데친것 ,100,33
채소류,쑥/마른것 ,100,276
채소류,쑥/생것 ,100,84
채소류,쑥갓/데친것 ,100,19
채소류,쑥갓/생것 ,100,26
채소류,쑥부쟁이/생것 ,100,49
채소류,씀바귀/데친것 ,100,31
채소류,씀바귀/뿌리(속새)/생것 ,100,83
채소류,씀바귀/생것 ,100,43
채소류,아기양배추/생것,25,9.5
채소류,아기양배추/생것/삶은것,25,12.25
채소류,아스파라거스/가공(통조림)/통조림 ,100,14
채소류,아스파라거스/데친것 ,100,23
채소류,아스파라거스/생것 ,100,15
채소류,아욱/데친것 ,100,21
채소류,아욱/생것 ,100,23
채소류,아주까리/순/생것 ,100,295
채소류,아주까리/잎/생것 ,100,82
채소류,알로에/과육/생것 ,100,3
채소류,알파파/새싹/생것 ,100,32
채소류,야콘/뿌리/생것 ,100,62
채소류,야콘/잎,70,35.7
채소류,양배추 가공(기타)/코올슬로우(샐러드),100,69
채소류,양배추/데친것 ,100,27
채소류,양배추/생것 ,100,20
채소류,양배추/적양배추 새싹/생것 ,100,55
채소류,양배추/적양배추/생것 ,100,37
채소류,양상추/생것 ,100,18
채소류,양상추/적양상추/생것 ,100,31
채소류,양파 가공(기타)/양파링/튀김옷입혀튀긴것,100,332
채소류,양파/데친것 ,100,38
채소류,양파/마른것/동결건조 ,100,340
채소류,양파/생것 ,100,36
채소류,양파링/냉동 ,100,258
채소류,양하/생것 ,100,13
채소류,어수리/생것 ,100,31
채소류,어수리/잎/생것 ,100,45
채소류,얼레지/뿌리/마른것 ,100,339
채소류,엄나무(개두릅)/잎/데친것 ,100,31
채소류,엄나무(개두릅)/잎/생것 ,100,47
채소류,엉겅퀴/마른것 ,100,267
채소류,엉겅퀴/숙건 ,100,279
채소류,여주(고야)/생것 ,100,11
채소류,연근/데친것 ,100,68
채소류,연근/생것 ,100,70
채소류,열대비름/생것 ,100,45
채소류,염교(락교) 가공(기타)/염교(락교)장아찌 ,100,85
채소류,염교(락교)/뿌리줄기/생것 ,100,110
채소류,영아자/데친것 ,100,36
채소류,영아자/마른것 ,100,278
채소류,영아자/생것 ,100,34
채소류,오이 가공(기타)/ 오이절임(오이지)  ,100,17
채소류,오이 가공(기타)/오이피클 ,100,106
채소류,오이/개량종/생것 ,100,12
채소류,오이/재래종/생것 ,100,11
채소류,오크라/데친것 ,100,33
채소류,오크라/생것 ,100,30
채소류,왕호장잎/생것 ,100,79
채소류,왜우산풀/마른것 ,100,280
채소류,왜우산풀/숙건 ,100,290
채소류,우엉/데친것 ,100,70
채소류,우엉/생것 ,100,69
채소류,울외 가공(기타)/울외장아찌 ,100,67
채소류,워터크레스/워터크레스,100,20
채소류,원추리/생것 ,100,42
채소류,유채/동채/생것 ,100,50
채소류,유채/새싹/생것 ,100,78
채소류,유채/서양종/줄기잎/데친것 ,100,31
채소류,유채/서양종/줄기잎/생것 ,100,35
채소류,유채/잎/생것 ,100,40
채소류,유채/꽃대/재래종,25,8.75
채소류,유채/꽃대/재래종/삶은것,25,7.75
채소류,이꽃(홍화)/잎/생것 ,100,45
채소류,이밥추/생것,100,48
채소류,자운영/생것 ,100,40
채소류,잔대/뿌리/생것 ,100,79
채소류,잔대/순/생것 ,100,55
채소류,적하수오/잎/생것 ,100,35
채소류,전호/생것 ,100,23
채소류,제비쑥/생것 ,100,35
채소류,조뱅이/생것 ,100,47
채소류,좀홍당무/뿌리/생것 ,100,14
채소류,죽순 가공(통조림)/통조림 ,100,16
채소류,죽순/데친것 ,100,30
채소류,죽순/마른것 ,100,243
